numero,nombre,estado,distrito,partido,url foto
1,Abreu Artiñano Rocío Adriana,Campeche,Dtto. 2,PRI,
2,Aceves y del Olmo Carlos Humberto,Distrito Federal,Circ. 4,PRI,
3,Acosta Peña Brasil Alberto,México,Circ. 5,PRI,
4,Aguayo López Miguel Ángel,Colima,Dtto. 1,PRI,
5,Alcalá Padilla Leobrado,Jalisco,Dtto. 8,PRI,
6,Aldana Prieto Luis Ricardo,Veracruz,Circ. 3,PRI,
7,Allende Cano Ana Isabel,Puebla,Dtto. 8,PRI,
8,Alvarado Sánchez Brenda María Izontli,México,Dtto. 11,PRI,
9,Amaya Araujo María Elvia,Baja California,Circ. 1,PRI,
10,Anaya Gudiño Alfredo,Michoacán,Circ. 5,PRI,
11,Araujo de la Torre Elsa Patricia,Tamaulipas,Circ. 2,PRI,
12,Arellano Guzmán Salvador,Jalisco,Dtto. 4,PRI,
13,Arroyo Ruíz Alma Jeanny,Veracruz,Dtto. 6,PRI,
14,Astiazarán Gutiérrez Antonio Francisco,Sonora,Dtto. 4,PRI,
15,Arroyo Vieyra Francisco Agustín,Guanajuato,Circ. 2,PRI,
16,Athie Flores Kamel,Chihuahua,Dtto. 7,PRI,
17,Ayala Robles Linares Flor,Sonora,Circ. 1,PRI,
18,Añorve Baños Manuel,Guerrero,Circ. 4,PRI,
19,Badillo Ramírez Darío,Hidalgo,Dtto. 1,PRI,
20,Barajas del Toro Salvador,Jalisco,Dtto. 19,PRI,
21,Barba Mariscal Marco Antonio,Jalisco,Dtto. 13,PRI,
22,Barcenas Nieves Delvim Fabiola,Querétaro,Dtto. 1,PRI,
23,Barrera Barrera Petra,Guanajuato,Dtto. 1,PRI,
24,Barrera Estrada Rodimiro,Michoacán,Dtto. 1,PRI,
25,Barrera Fortoul Laura,México,Dtto. 27,PRI,
26,Barrueta Barón Noé,México,Dtto. 36,PRI,
27,Bautista Villegas Oscar,San Luis Potosí,Dtto. 3,PRI,
28,Beltrones Rivera Manlio Fabio,Sonora,Circ. 1,PRI,
29,Bernal Bolnik Sue Ellen,México,Dtto. 28,PRI,
30,Bernal Gutiérrez Marco Antonio,Tamaulipas,Circ. 2,PRI,
31,Berzunza Novelo Landy Margarita,Campeche,Dtto. 1,PRI,
32,Bonilla Gómez Adolfo,Zacatecas,Dtto. 1,PRI,
33,CaballeroGarza Benito,Nuevo León,Dtto. 2,PRI,
34,Caballero Rosiñol Joaquín,Veracruz,Dtto. 11,PRI,
35,Cabañas Aparicio María Elia,Baja California,Dtto. 4,PRI,
36,Calderón Ramírez Leticia,México,Circ. 5,PRI,
37,Calzada Arroyo Marco Antonio,México,Dtto. 8,PRI,
38,Campos Córdova Lisandro Arístides,Puebla,Dtto. 16,PRI,
39,Cano Ayala Ma. Elena,Guanajuato,Circ. 2,PRI,
40,Cantú Segovia Eloy,Nuevo León,Circ. 2,PRI,
41,Carbajal Hernández Juan Manuel,México,Dtto. 33,PRI,
42,Cárdenas Cantú Miriam,Coahuila,Circ. 2,PRI,
43,Cárdenas del Avellano Enrique,Tamaulipas,Dtto. 5,PRI,
44,Carreón Cervantes Verónica,Veracruz,Dtto. 7,PRI,
45,Carreño Mijares Angelina,México,Dtto. 4,PRI,
46,Castillo Rodríguez Minerva,Chihuahua,Dtto. 6,PRI,
47,Castillo Valdez Benjamín,Baja California,Dtto. 1,PRI,
48,Castro Trenti Fernando Jorge,Baja California,Circ. 1,PRI,
49,Charleston Hernández Fernando,Veracruz,Dtto. 9,PRI,
50,Chávez Dávalos Sergio Armando,Jalisco,Dtto. 7,PRI,
51,Córdova Diaz Luis Armando,Jalisco,Dtto. 16,PRI,
52,Córdova Morán Frine Soraya,Puebla,Circ. 4,PRI,
53,Corona Nakamura María del Rocío,Jalisco,Circ. 1,PRI,
54,Corrales Corrales Francisca Elena,Sinaloa,Dtto. 6,PRI,
55,Cruz Morales Maricruz,México,Circ. 5,PRI,
56,Curi Naime Alberto,México,Dtto. 34,PRI,
57,De la Cruz Requena Rosalba,Tamaulipas,Dtto. 6,PRI,
58,De las Fuentes Hernández Fernando Donato,Coahuila,Dtto. 4,PRI,
59,Del angel Acosta Jorge,Veracruz,Circ. 3,PRI,
60,Del Moral Vela Paulina Alejandra,México,Dtto. 7,PRI,
61,Delgadillo González Claudia,Jalisco,Dtto. 11,PRI,
62,Díaz Athié Antonio De Jesús,Chiapas,Dtto. 12,PRI,
63,Díaz Palacios Victor Emanuel,Puebla,Dtto. 3,PRI,
64,Diez Francos Juan Manuel,Veracruz,Dtto. 15,PRI,
65,Doger Guerrero José Enrique,Puebla,Dtto. 6,PRI,
66,Domínguez Zepeda Pedro Ignacio,Chihuahua,Dtto. 8,PRI,
67,Duarte Murillo José Ignacio,Chihuahua,Dtto. 2,PRI,
68,Elizondo Ramírez Irma,Coahuila,Dtto. 1,PRI,
69,Escajeda Jiménez José Rubén,Durango,Dtto. 3,PRI,
70,Féliz Chávez Faustino,Sonora,Dtto. 6,PRI,
71,Fernández Clamont Francisco Javier,México,Dtto. 37,PRI,
72,Flemate Ramírez Julio César,Zacatecas,Dtto. 2,PRI,
73,Flores Gómez José Luis Cruz,México,Dtto. 10,PRI,
74,Flores Méndez José Luis,Coahuila,Dtto. 2,PRI,
75,Flores Sandoval Patricio,Jalisco,Circ. 1,PRI,
76,Fuentes Téllez Adriana,Chihuahua,Dtto. 1,PRI,
77,Funes Velázquez Erika Yolanda,México,Circ. 5,PRI,
78,Galindo Quiñones Heriberto Manuel,Sinaloa,Circ. 1,PRI,
79,Galván Villanueva Raúl Santos,Sinaloa,Circ. 1,PRI,
80,Gamboa Song Lizbeth Loy,Quintana Roo,Circ. 3,PRI,
81,Garay Cabada Marina,Veracruz,Dtto. 19,PRI,
82,García Fernández María de las Nieves,Oaxaca,Circ. 3,PRI,
83,García García Héctor,Nuevo León,Dtto. 11,PRI,
84,García Hernández Josefina,Puebla,Dtto. 4,PRI,
85,García Hernández María del Rocío,Puebla,Dtto. 13,PRI,
86,García de la Cadena Romero María del Carmen,Puebla,Dtto. 15,PRI,
87,Garza Moreno María Esther,Guanajuato,Dtto. 4,PRI,
88,Gauna Ruiz del León Celia Isabel,Jalisco,Dtto. 13,PRI,
89,Gómez Carmona Blanca Estela,México,Dtto. 23,PRI,
90,Gómez Gómez Luis,Chiapas,Dtto. 5,PRI,
91,Gómez Gómez Pedro,Chiapas,Dtto. 2,PRI,
92,Gómez Michel Gabriel,Jalisco,Dtto. 18,PRI,
93,Gómez Olguín Roy Argel,Nayarit,Dtto. 2,PRI,
94,Gómez tueme Amira Gricelda,Tamaulipas,Circ. 2,PRI,
95,González Cruz Cristina,México,Dtto. 39,PRI,
96,González Farias Eligio Cuitláhuac,Michoacán,Dtto. 8,PRI,
97,González Gómez Cecilia,Jalisco,Dtto. 3,PRI,
98,González Resendiz Rafael,Jalisco,Dtto. 5,PRI,
99,González Valdez Marco Antonio,Nuevo León,Dtto. 9,PRI,
100,González Vargas Francisco,Hidalgo,Dtto. 7,PRI,
101,González Martínez Olivares Irazema,México,Dtto. 24,PRI,
102,Grajales Palacios Francisco,Chiapas,Dtto. 7,PRI,
103,Gualito Castañeda Rosalba,México,Dtto. 22,PRI,
104,Guerra Garza Abel,Nuevo León,Dtto. 3,PRI,
105,Guevara González Javier Filiberto,Puebla,Dtto. 14,PRI,
106,Gurrión Matias Samuel,Oaxaca,Dtto. 7,PRI,
107,Gutiérrez De la Garza Héctor Humberto,Nuevo León,Dtto. 5,PRI,
108,Gutiérrez Álvarez Harvey,Chiapas,Dtto. 4,PRI,
109,Hernández Burgos Gaudencio,Veracruz,Dtto. 5,PRI,
110,Hernández González Noé,Veracruz,Dtto. 14,PRI,
111,Hernández Iñiguez Adriana,Michoacán,Dtto. 5,PRI,
112,Hernández Morales Mirna Esmeralda,Hidalgo,Dtto. 6,PRI,
113,Hernández Tapia Gerardo Xavier,México,Dtto. 40,PRI,
114,Herrera Delgado Jorge,Durango,Dtto. 4,PRI,
115,Hirata Chico Gilberto Antonio,Baja California,Dtto. 3,PRI,
116,Huerta Rea María de Jesús,Nuevo León,Circ. 2,PRI,
117,Inzunza Montoya Alfonso,Sinaloa,Dtto. 3,PRI,
118,Juan Marcos Issa Salomón,Coahuila,Dtto. 5,PRI,
119,King De la rosa Raymundo,Quintana Roo,Dtto. 2,PRI,
120,Liceaga Arteaga Gerardo Francisco,México,Dtto. 2,PRI,
121,López Alvarado Jaime Chris,Baja California,Dtto. 6,PRI,
122,López Lander Tomás,Veracruz,Dtto. 18,PRI,
123,López Zavala Javier,Puebla,Circ. 4,PRI,
124,Macías Sandoval Raúl,México,Circ. 5,PRI,
125,Madrid Tovilla Areli,Chiapas,Circ. 3,PRI,
126,Magaña Zepeda María Angélica,Jalisco,Dtto. 17,PRI,
127,Maldonado Hernández Fernando Alfredo,México,Dtto. 18,PRI,
128,Manzur Quiroga José Sergio,México,Dtto. 9,PRI,
129,Márquez Martínez José Luis,Puebla,Dtto. 2,PRI,
130,Márquez Velasco Silvia,México,Dtto. 14,PRI,
131,Martínez Cárdenas Esther Angélica,San Luis Potosí,Dtto. 2,PRI,
132,Mayorga Delgado Nuvia Magdalena,Hidalgo,Circ. 5,PRI,
133,Mendoza Curiel Ma. Leticia,Jalisco,Dtto. 9,PRI,
134,Mendoza Garza Jorge,Nuevo León,Circ. 2,PRI,
135,Mercado Gallegos Sonia Catalina,Durango,Dtto. 1,PRI,
136,Miranda Munive Emilse,Hidalgo,Dtto. 4,PRI,
137,Montano Guzmán José Alejandro,Veracruz,Dtto. 8,PRI,
138,Montes Alvarado Abraham,Chihuahua,Dtto. 5,PRI,
139,Morales Flores Jesús,Puebla,Dtto. 7,PRI,
140,Moreno Cárdenas Rafael Alejandro,Campeche,Circ. 3,PRI,
141,Moreno Montoya J. Pilar,Aguascalientes,Dtto. 1,PRI,
142,Moreno Árcega José Isidro,México,Dtto. 13,PRI,
143,Murguía Lardizabal Luis Alfredo,Chihuahua,Dtto. 4,PRI,
144,Murillo Karam Jesús,Hidalgo,Circ. 5,PRI,
145,Muñiz Martínez Dulce María,Hidalgo,Dtto. 2,PRI,
146,Muñoz Kapamas Felipe de Jesús,Distrito Federal,Circ. 4,PRI,
147,Nava Gómez José Everardo,San Luis Potosí,Dtto. 1,PRI,
148,Navarrete Vital Ma. Concepción,Guanajuato,Dtto. 11,PRI,
149,Navarro De Alba César Reynaldo,México,Dtto. 12,PRI,
150,Niaves López Ossiel Omar,Jalisco,Dtto. 15,PRI,
151,Núñez Sánchez Gloria Elizabeth,Nayarit,Dtto. 3,PRI,
152,Ochoa Gallegos Williams Oswaldo,Chiapas,Dtto. 6,PRI,
153,Ochoa González Arnoldo,Colima,Circ. 5,PRI,
154,Olvera Correa Luis,Michoacán,Dtto. 6,PRI,
155,Ordaz Martínez María del Carmen,Yucatán,Dtto. 2,PRI,
156,Ortega Pacheco Guadalupe del Socorro,Yucatán,Circ. 3,PRI,
157,Ortiz García Salvador,Michoacán,Dtto. 12,PRI,
158,Pacheco Rodríguez Ricardo Fidel,Durango,Circ. 1,PRI,
159,Padilla Fierro Roman Alfredo,Sinaloa,Dtto. 1,PRI,
160,Padilla Navarro Cesario,Jalisco,Dtto. 1,PRI,
161,Pazzi Maza Zita Beatriz,Veracruz,Dtto. 1,PRI,
162,Pérez Anzueto Hugo Mauricio,Chiapas,Dtto. 11,PRI,
163,Pérez Escalante Elvia María,Campeche,Circ. 3,PRI,
164,Pérez de Alba José Noel,Jalisco,Dtto. 2,PRI,
165,Ponce Orozco Norma,México,Dtto. 16,PRI,
166,Quian Alcocer Eduardo Roman,Quintana Roo,Dtto. 1,PRI,
167,Quintana León Socorro de la Luz,Michoacán,Dtto. 9,PRI,
168,Quiñonez Canales Lourdes Eulalia,Durango,Circ. 1,PRI,
169,Rangel Espinosa José,México,Dtto. 3,PRI,
170,Rangel Segovia Alejandro,Guanajuato,Dtto. 9,PRI,
171,Rellstab Carreto Tanya,México,Dtto. 35,PRI,
172,Retamoza Vega Patricia Elena,Jalisco,Circ. 1,PRI,
173,Robles Aguirre Mayra Karina,Baja California,Dtto. 8,PRI,
174,Rocha Piedra Juan Manuel,Nayarit,Dtto. 1,PRI,
175,Rojo García de Alba José Antonio,Hidalgo,Dtto. 5,PRI,
176,Román Bojórquez Jesús Tolentino,México,Dtto. 25,PRI,
177,romero Valencia Salvador,Michoacán,Dtto. 4,PRI,
178,Rubio Lara Blas Ramón,Sinaloa,Dtto. 4,PRI,
179,Ruíz Arriaga Genaro,Veracruz,Dtto. 3,PRI,
180,Ruíz Moronatti Roberto,México,Dtto. 6,PRI,
181,Ruíz Sandoval Cristina,México,Dtto. 21,PRI,
182,Sahui Rivero Mauricio,Yucatán,Dtto. 3,PRI,
183,Salgado Delgado Fernando,México,Circ. 5,PRI,
184,Salgado Peña Abel Octavio,Jalisco,Dtto. 6,PRI,
185,Sánchez Cruz Leopoldo,Veracruz,Dtto. 2,PRI,
186,Sánchez Romero Carlos,Puebla,Dtto. 5,PRI,
187,Sánchez Santiago María Guadalupe,Tlaxcala,Dtto. 1,PRI,
188,Schroeder Verdugo María Fernanda,Baja California,Dtto. 2,PRI,
189,Sosa Altamira William Renan,Yucatán,Dtto. 1,PRI,
190,Terán Guevara María Rebeca,San Luis Potosí,Dtto. 7,PRI,
191,Terán Juárez Jorge,San Luis Potosí,Dtto. 4,PRI,
192,Torres Félix Sergio,Sinaloa,Dtto. 7,PRI,
193,Treviño Cantú Javier,Nuevo León,Circ. 2,PRI,
194,Treviño Villarreal Pedro Pablo,Nuevo León,Dtto. 12,PRI,
195,Ugalde Alegría Aurora Denisse,México,Dtto. 19,PRI,
196,Valanci Buzali Simón,Chiapas,Circ. 3,PRI,
197,Valdés Palazuelos Jesús Antonio,Sinaloa,Dtto. 5,PRI,
198,Vargas Vargas Laura Guadalupe,Puebla,Dtto. 1,PRI,
199,Vásquez Villanueva Martín de Jesús,Oaxaca,Circ. 3,PRI,
200,Vázquez Parissi Ponciano,Veracruz,Dtto. 21,PRI,
201,Vázquez Saut Regina,Veracruz,Dtto. 20,PRI,
202,Vela Reyes Marco Alonso,Yucatán,Dtto. 5,PRI,
203,Velasco Orozco Víctor Hugo,Hidalgo,Dtto. 3,PRI,
204,Velázquez Díaz María Guadalupe,Guanajuato,Dtto. 7,PRI,
205,Velázquez Ramírez Diana Karina,Chihuahua,Dtto. 9,PRI,
206,Velázquez Sánchez Maricela,Morelos,Circ. 4,PRI,
207,Villaseñor Gudiño Blanca Ma.,Michoacán,Circ. 5,PRI,
208,Villaseñor Vargas María de la Paloma,Distrito Federal,Circ. 4,PRI,
209,Vitela Rodríguez Alma Marina,Durango,Dtto. 2,PRI,
210,Zacarías Capuchino Dario,México,Dtto. 5,PRI,
211,Zamora Morales Fernando,México,Dtto. 26,PRI,
212,Zepeda González Francisco Alberto,Colima,Dtto. 2,PRI,
213,Acosta Croda Rafael,Veracruz,Dtto. 12,PAN,
214,Adame Alemán Juan Pablo,Morelos,Circ. 4,PAN,
215,Aguilar Rodríguez Aurora de la Luz,Tlaxcala,Circ. 4,PAN,
216,Aguilar Vega Marcos,Querétaro,Dtto. 3,PAN,
217,Almaguer Torres Felipe de Jesús,San Luis Potosí,Dtto. 6,PAN,
218,Alonso Morelli Humberto,Veracruz,Dtto. 4,PAN,
219,Álvarez Tovar Martha Berenice,Michoacán,Circ. 5,PAN,
220,Anaya Cortéz Ricardo,Querétaro,Circ. 2,PAN,
221,Anaya Llamas José Guillermo,Coahuila,Circ. 2,PAN,
222,Angulo Parra Carlos Fernarndo,Chihuahua,Dtto. 3,PAN,
223,Aquino Calvo Juan Jesús,Chiapas,Circ. 3,PAN,
224,Arguelles Loya Consuelo,Nuevo León,Circ. 2,PAN,
225,Azuara Zúñiga Xavier,San Luis Potosí,Dtto. 5,PAN,
226,Borboa Becerra Omar Antonio,Jalisco,Dtto. 10,PAN,
227,Botello Montes José Alfredo,Querétaro,Circ. 2,PAN,
228,Bueno Torio Juán,Veracruz,Circ. 3,PAN,
229,Cáceres de la Fuente Juan Francisco,Tabasco,Circ. 3,PAN,
230,Camarillo Ortega Rubén,Aguascalientes,Circ. 2,PAN,
231,Cárdenas Guízar Gabriel de Jesús,Veracruz,Dtto. 17,PAN,
232,Carreño Muro Genaro,Guanajuato,Dtto. 8,PAN,
233,Castaños Valenzuela Carlos Humberto,Sinaloa,Circ. 1,PAN,
234,Chan Lugo Sergio Augusto,Yucatán,Circ. 3,PAN,
235,Coronado Quintanilla Alberto,Nuevo León,Dtto. 6,PAN,
236,Cortázar Lara Gerardo Maximiliano,Distrito Federal,Circ. 4,PAN,
237,Cortéz Berumen Isaías,Jalisco,Circ. 1,PAN,
238,Cruz Mendoza Eufrosina,Oaxaca,Circ. 3,PAN,
239,Dávila Delgado Mario Alberto,Coahuila,Dtto. 3,PAN,
240,De la Rosa Anaya Andrés,Baja California,Circ. 1,PAN,
241,De la Rosa Escalante Arturo,Baja California Sur,Dtto. 2,PAN,
242,Díaz Trujillo Alberto,México,Dtto. 15,PAN,
243,Dorador Pérez Gavilán Rodolfo,Durango,Circ. 1,PAN,
244,Flores Flores Enrique Alejandro,San Luis Potosí,Circ. 2,PAN,
245,Fuentes Solís Víctor Oswaldo,Nuevo León,Dtto. 4,PAN,
246,Galindo Delgado David Cuauhtémoc,Sonora,Dtto. 2,PAN,
247,García González Carlos Alberto,Tamaulipas,Dtto. 4,PAN,
248,García Ramírez José Guadalupe,Querétaro,Dtto. 4,PAN,
249,García Rojas Mariana Dunyaska,Veracruz,Circ. 3,PAN,
250,Gastélum Buenrostro Juán Manuel,Baja California,Dtto. 5,PAN,
251,Gómez Ramírez Raúl,Guanajuato,Dtto. 10,PAN,
252,González Aguilar Lazara Nelly,Tamaulipas,"Circ, 2",PAN,
253,González Carrillo Adriana,México,Circ. 5,PAN,
